FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230714;0000;;;25,4095;
230715;0000;;;25,3152;
230716;0000;;;22,1955;
230717;0000;;;27,3258;
230718;0000;;;41,4294;
230719;0000;;;32,0041;
230720;0000;;;16,2365;
230721;0000;;;9,95058;
230722;0000;;;8,31088;
230723;0000;;;12,9562;
230724;0000;;;21,7997;
230725;0000;;;20,6392;
230726;0000;;;22,1443;
230727;0000;;;24,9503;
230728;0000;;;30,9693;
230729;0000;;;19,7671;
230730;0000;;;12,5738;
230731;0000;;;13,3372;
230801;0000;;;14,3426;
230802;0000;;;21,0811;
230803;0000;;;17,2462;
230804;0000;;;16,3907;
230805;0000;;;16,0783;
230806;0000;;;14,1258;
230807;0000;;;26,5376;
230808;0000;;;19,3559;
230809;0000;;;14,1548;
230810;0000;;;11,3929;
230811;0000;;;10,2332;
230812;0000;;;16,1229;
230813;0000;;;20,2179;
230814;0000;;;20,7281;
230815;0000;;;13,6986;
230816;0000;;;19,392;
230817;0000;;;14,9506;
230818;0000;;;14,3351;
230819;0000;;;17,999;
230820;0000;;;19,1891;
230821;0000;;;19,4572;
230822;0000;;;6,7542;
230823;0000;;;11,4518;
230824;0000;;;13,58;
230825;0000;;;9,99622;
230826;0000;;;14,8784;
230827;0000;;;18,9964;
230828;0000;;;17,7217;
230829;0000;;;19,6573;
230830;0000;;;9,40273;
230831;0000;;;16,6143;
230901;0000;;;19,6482;
230902;0000;;;18,2867;
230903;0000;;;14,4656;
230904;0000;;;23,8143;
230905;0000;;;15,9849;
230906;0000;;;22,0029;
230907;0000;;;11,3364;
230908;0000;;;14,7815;
230909;0000;;;14,8925;
230910;0000;;;16,312;
230911;0000;;;8,95993;
230912;0000;;;10,6996;
230913;0000;;;16,6831;
230914;0000;;;11,796;
230915;0000;;;17,8932;
230916;0000;;;13,6472;
230917;0000;;;9,61441;
230918;0000;;;10,4288;
230919;0000;;;13,7166;
230920;0000;;;10,8082;
230921;0000;;;18,2301;
230922;0000;;;11,7166;
230923;0000;;;8,79497;
230924;0000;;;8,78467;
230925;0000;;;14,2585;
230926;0000;;;9,4635;
230927;0000;;;13,5959;
230928;0000;;;18,2972;
230929;0000;;;12,7729;
230930;0000;;;11,6334;
231001;0000;;;6,82144;
231002;0000;;;8,83083;
231003;0000;;;13,5175;
231004;0000;;;12,1495;
231005;0000;;;12,5969;
231006;0000;;;10,3739;
231007;0000;;;11,1676;
231008;0000;;;13,4783;
231009;0000;;;8,55319;
231010;0000;;;7,40281;
231011;0000;;;10,8811;
231012;0000;;;17,2006;
231013;0000;;;17,4119;
231014;0000;;;13,3544;
231015;0000;;;10,3236;
231016;0000;;;14,6589;
231017;0000;;;13,1267;
231018;0000;;;9,31602;
231019;0000;;;12,814;
231020;0000;;;9,10112;
231021;0000;;;8,34264;
231022;0000;;;10,7117;
231023;0000;;;6,52951;
231024;0000;;;7,79974;
231025;0000;;;7,72945;
231026;0000;;;10,9823;
231027;0000;;;12,0236;
231028;0000;;;12,4468;
231029;0000;;;8,4045;
231030;0000;;;8,51622;
231031;0000;;;13,2382;
231101;0000;;;8,06512;
231102;0000;;;12,19;
231103;0000;;;15,0997;
231104;0000;;;7,29587;
231105;0000;;;7,25138;
231106;0000;;;11,9718;
231107;0000;;;7,5986;
231108;0000;;;11,5064;
231109;0000;;;11,9595;
231110;0000;;;10,5206;
231111;0000;;;7,60695;
231112;0000;;;7,02982;
231113;0000;;;9,64444;
231114;0000;;;14,3319;
231115;0000;;;8,63008;
231116;0000;;;10,8982;
231117;0000;;;10,1578;
231118;0000;;;13,3018;
231119;0000;;;11,0126;
231120;0000;;;8,49928;
231121;0000;;;9,78624;
231122;0000;;;10,4544;
231123;0000;;;13,3351;
231124;0000;;;8,8398;
231125;0000;;;6,70153;
231126;0000;;;6,46343;
231127;0000;;;6,34332;
231128;0000;;;6,47671;
231129;0000;;;8,28004;
231130;0000;;;7,94194;
231201;0000;;;7,59653;
231202;0000;;;8,60414;
231203;0000;;;9,84006;
231204;0000;;;9,59401;
231205;0000;;;6,34946;
231206;0000;;;9,38351;
231207;0000;;;8,59398;
231208;0000;;;6,72754;
231209;0000;;;9,52036;
231210;0000;;;14,1086;
231211;0000;;;11,0867;
231212;0000;;;10,2673;
231213;0000;;;11,249;
231214;0000;;;7,62825;
231215;0000;;;11,7639;
231216;0000;;;13,4519;
231217;0000;;;8,83287;
231218;0000;;;10,7331;
231219;0000;;;7,63219;
231220;0000;;;10,5051;
231221;0000;;;9,23058;
231222;0000;;;8,01277;
231223;0000;;;5,96933;
231224;0000;;;6,64034;
231225;0000;;;8,94997;
231226;0000;;;8,64783;
231227;0000;;;8,82309;
231228;0000;;;10,4184;
231229;0000;;;10,2266;
231230;0000;;;8,87715;
231231;0000;;;10,523;
240101;0000;;;9,07069;
240102;0000;;;8,50273;
240103;0000;;;6,04572;
240104;0000;;;6,52141;
240105;0000;;;5,98525;
240106;0000;;;7,53444;
240107;0000;;;8,09644;
240108;0000;;;8,74138;
240109;0000;;;9,57919;
240110;0000;;;12,4564;
240111;0000;;;9,3903;
240112;0000;;;8,17453;
240113;0000;;;6,87897;
240114;0000;;;11,4352;
240115;0000;;;9,26146;
240116;0000;;;8,03017;
240117;0000;;;8,2487;
240118;0000;;;7,48383;
240119;0000;;;11,9129;
240120;0000;;;8,08015;
240121;0000;;;5,575;
240122;0000;;;5,79765;
240123;0000;;;6,19102;
240124;0000;;;7,46351;
240125;0000;;;6,72618;
240126;0000;;;7,42645;
240127;0000;;;7,83691;
240128;0000;;;5,66806;
240129;0000;;;8,33588;
240130;0000;;;8,12103;
240131;0000;;;9,10838;
240201;0000;;;8,9241;
240202;0000;;;11,6322;
240203;0000;;;10,4974;
240204;0000;;;7,36593;
240205;0000;;;7,72174;
240206;0000;;;7,18194;
240207;0000;;;8,11594;
240208;0000;;;6,15073;
240209;0000;;;8,6418;
240210;0000;;;14,273;
240211;0000;;;6,75288;
240212;0000;;;14,2449;
240213;0000;;;8,4635;
240214;0000;;;7,50139;
240215;0000;;;6,20016;
240216;0000;;;8,19164;
240217;0000;;;13,7508;
240218;0000;;;9,8571;
240219;0000;;;8,77364;
240220;0000;;;8,49748;
240221;0000;;;10,0696;
240222;0000;;;8,12987;
240223;0000;;;13,5464;
240224;0000;;;9,50128;
240225;0000;;;8,26083;
240226;0000;;;7,72646;
240227;0000;;;10,1527;
240228;0000;;;9,98006;
240229;0000;;;13,1801;
240301;0000;;;8,50552;
240302;0000;;;9,42671;
240303;0000;;;7,23743;
240304;0000;;;6,4035;
240305;0000;;;5,5813;
240306;0000;;;5,29577;
240307;0000;;;9,36436;
240308;0000;;;8,00523;
240309;0000;;;12,836;
240310;0000;;;8,22253;
240311;0000;;;6,87198;
240312;0000;;;13,6602;
240313;0000;;;8,60612;
240314;0000;;;14,0036;
240315;0000;;;10,8539;
240316;0000;;;12,7595;
240317;0000;;;9,59747;
240318;0000;;;13,629;
240319;0000;;;14,3845;
240320;0000;;;10,797;
240321;0000;;;24,0838;
240322;0000;;;;
240323;0000;;;14,2904;
240324;0000;;;9,68512;
240325;0000;;;7,35109;
240326;0000;;;9,06764;
240327;0000;;;10,6027;
240328;0000;;;9,10536;
240329;0000;;;12,9467;
240330;0000;;;14,3274;
240331;0000;;;9,79498;
240401;0000;;;17,4839;
240402;0000;;;18,7556;
240403;0000;;;13,2402;
240404;0000;;;20,3279;
240405;0000;;;13,103;
240406;0000;;;11,0618;
240407;0000;;;12,5289;
240408;0000;;;13,4474;
240409;0000;;;17,3561;
240410;0000;;;23,9167;
240411;0000;;;16,2669;
240412;0000;;;20,4681;
240413;0000;;;16,8891;
240414;0000;;;18,7845;
240415;0000;;;20,3981;
240416;0000;;;18,8128;
240417;0000;;;30,16;
240418;0000;;;18,6013;
240419;0000;;;12,8814;
240420;0000;;;14,17;
240421;0000;;;11,6364;
240422;0000;;;11,9602;
240423;0000;;;26,9117;
240424;0000;;;20,7275;
240425;0000;;;21,2519;
240426;0000;;;14,7143;
240427;0000;;;10,5759;
240428;0000;;;15,066;
240429;0000;;;15,5838;
240430;0000;;;11,2676;
240501;0000;;;9,67697;
240502;0000;;;17,2422;
240503;0000;;;32,7542;
240504;0000;;;22,8716;
240505;0000;;;16,8903;
240506;0000;;;24,1057;
240507;0000;;;15,0338;
240508;0000;;;13,4503;
240509;0000;;;21,5588;
240510;0000;;;20,754;
240511;0000;;;18,8033;
240512;0000;;;15,0613;
240513;0000;;;22,2726;
240514;0000;;;31,5448;
240515;0000;;;28,4546;
240516;0000;;;29,3244;
240517;0000;;;26,038;
240518;0000;;;25,8999;
240519;0000;;;24,0905;
240520;0000;;;26,9492;
240521;0000;;;12,4724;
240522;0000;;;18,1777;
240523;0000;;;13,4344;
240524;0000;;;30,7774;
240525;0000;;;13,6902;
240526;0000;;;17,8626;
240527;0000;;;28,9001;
240528;0000;;;29,1307;
240529;0000;;;38,5978;
240530;0000;;;30,8747;
240531;0000;;;23,8029;
240601;0000;;;31,758;
240602;0000;;;23,2268;
240603;0000;;;15,7025;
240604;0000;;;28,5837;
240605;0000;;;29,9832;
240606;0000;;;42,7003;
240607;0000;;;33,7578;
240608;0000;;;8,68982;
240609;0000;;;10,8482;
240610;0000;;;30,1577;
240611;0000;;;23,5611;
240612;0000;;;6,51556;
240613;0000;;;4,67978;
240614;0000;;;11,6655;
240615;0000;;;19,8713;
240616;0000;;;13,6493;
240617;0000;;;14,0105;
240618;0000;;;7,27499;
240619;0000;;;20,6771;
240620;0000;;;17,7547;
240621;0000;;;7,49544;
240622;0000;;;10,5709;
240623;0000;;;9,66182;
240624;0000;;;13,5808;
240625;0000;;;14,8347;
240626;0000;;;16,6718;
240627;0000;;;15,9953;
240628;0000;;;19,307;
240629;0000;;;34,5677;
240630;0000;;;25,557;
240701;0000;;;37,0315;
240702;0000;;;26,428;
240703;0000;;;19,8105;
240704;0000;;;18,5853;
240705;0000;;;29,281;
240706;0000;;;24,1142;
240707;0000;;;16,5191;
240708;0000;;;24,9099;
240709;0000;;;22,7325;
240710;0000;;;15,7155;
240711;0000;;;22,1391;
240712;0000;;;28,0187;
240713;0000;;;18,4887;
240714;0000;;;15,9275;
240715;0000;;;11,5077;
240716;0000;;;;
240717;0000;;;30,9643;
240718;0000;;;22,8542;
240719;0000;;;17,4584;
240720;0000;;;18,3628;
240721;0000;;;21,8856;
240722;0000;;;25,5488;
240723;0000;;;23,6835;
240724;0000;;;30,9921;
240725;0000;;;32,9007;
240726;0000;;;21,4233;
240727;0000;;;16,7437;
240728;0000;;;17,0717;
240729;0000;;;20,7776;
240730;0000;;;13,0129;
240731;0000;;;6,2188;
240801;0000;;;5,61672;
240802;0000;;;;
240803;0000;;;9,57669;
240804;0000;;;9,7244;
240805;0000;;;12,086;
240806;0000;;;9,39041;
240807;0000;;;11,3228;
240808;0000;;;8,16884;
240809;0000;;;19,5607;
240810;0000;;;13,1794;
240811;0000;;;16,412;
240812;0000;;;15,6643;
240813;0000;;;10,4034;
240814;0000;;;6,57405;
240815;0000;;;12,7878;
240816;0000;;;11,0053;
240817;0000;;;9,9259;
240818;0000;;;12,1844;
240819;0000;;;13,3101;
240820;0000;;;9,07411;
240821;0000;;;10,4303;
240822;0000;;;12,4169;
240823;0000;;;15,3396;
240824;0000;;;15,7977;
240825;0000;;;11,3047;
240826;0000;;;12,7366;
240827;0000;;;13,5962;
240828;0000;;;8,69032;
240829;0000;;;10,9464;
240830;0000;;;16,2726;
240831;0000;;;15,547;
240901;0000;;;14,4729;
240902;0000;;;9,35524;
240903;0000;;;9,63541;
240904;0000;;;13,4048;
240905;0000;;;14,0237;
240906;0000;;;12,0302;
240907;0000;;;8,66136;
240908;0000;;;11,6484;
240909;0000;;;17,3656;
240910;0000;;;18,0541;
240911;0000;;;14,2807;
240912;0000;;;9,30409;
240913;0000;;;9,01685;
240914;0000;;;12,4481;
240915;0000;;;15,3172;
240916;0000;;;16,9185;
240917;0000;;;8,97295;
240918;0000;;;11,6162;
240919;0000;;;8,81664;
240920;0000;;;11,301;
240921;0000;;;10,6212;
240922;0000;;;13,2105;
240923;0000;;;9,1964;
240924;0000;;;10,5695;
240925;0000;;;10,4271;
240926;0000;;;18,7651;
240927;0000;;;16,3502;
240928;0000;;;14,3697;
240929;0000;;;9,93259;
240930;0000;;;10,6551;
241001;0000;;;9,37523;
241002;0000;;;12,8733;
241003;0000;;;11,5875;
241004;0000;;;7,87388;
241005;0000;;;6,28531;
241006;0000;;;5,21007;
241007;0000;;;5,73009;
241008;0000;;;7,05298;
241009;0000;;;6,27529;
241010;0000;;;3,61119;
241011;0000;;;3,58353;
241012;0000;;;10,6727;
241013;0000;;;7,36762;
241014;0000;;;11,0665;
241015;0000;;;7,90875;
241016;0000;;;6,47297;
241017;0000;;;8,72519;
241018;0000;;;6,03844;
241019;0000;;;3,48151;
241020;0000;;;4,38916;
241021;0000;;;8,36575;
241022;0000;;;6,72617;
241023;0000;;;9,28436;
241024;0000;;;7,87057;
241025;0000;;;7,70523;
241026;0000;;;9,18642;
241027;0000;;;7,88129;
241028;0000;;;7,81655;
241029;0000;;;7,91283;
241030;0000;;;10,8693;
241031;0000;;;12,8537;
241101;0000;;;14,0502;
241102;0000;;;15,2356;
241103;0000;;;14,8357;
241104;0000;;;15,3506;
241105;0000;;;17,1935;
241106;0000;;;16,7829;
241107;0000;;;15,8171;
241108;0000;;;17,0484;
241109;0000;;;16,3336;
241110;0000;;;13,5638;
241111;0000;;;12,0147;
241112;0000;;;13,6193;
241113;0000;;;12,989;
241114;0000;;;;
241115;0000;;;5,56346;
241116;0000;;;5,84805;
241117;0000;;;5,96667;
241118;0000;;;8,8253;
241119;0000;;;6,19535;
241120;0000;;;8,20966;
241121;0000;;;7,7212;
241122;0000;;;9,50748;
241123;0000;;;10,6326;
241124;0000;;;10,0634;
241125;0000;;;9,39223;
241126;0000;;;9,23936;
241127;0000;;;9,80641;
241128;0000;;;10,4607;
241129;0000;;;25,171;
241130;0000;;;30,2741;
241201;0000;;;29,338;
241202;0000;;;32,7273;
241203;0000;;;31,8724;
241204;0000;;;31,3084;
241205;0000;;;30,3552;
241206;0000;;;31,8752;
241207;0000;;;32,7646;
241208;0000;;;30,4496;
241209;0000;;;31,439;
241210;0000;;;31,6347;
241211;0000;;;34,1117;
241212;0000;;;37,2258;
241213;0000;;;27,4514;
241214;0000;;;8,74733;
241215;0000;;;7,56157;
241216;0000;;;10,2244;
241217;0000;;;10,1425;
241218;0000;;;8,47957;
241219;0000;;;13,0315;
241220;0000;;;13,9427;
241221;0000;;;18,4239;
241222;0000;;;16,7683;
241223;0000;;;14,6164;
241224;0000;;;14,7113;
241225;0000;;;;
241226;0000;;;9,63171;
241227;0000;;;12,8115;
241228;0000;;;13,7217;
241229;0000;;;10,5385;
241230;0000;;;10,3085;
241231;0000;;;11,3158;
250101;0000;;;10,2552;
250102;0000;;;9,84424;
250103;0000;;;9,84494;
250104;0000;;;9,73413;
250105;0000;;;9,46089;
250106;0000;;;8,61452;
250107;0000;;;8,65045;
250108;0000;;;8,81946;
250109;0000;;;10,5865;
250110;0000;;;11,5099;
250111;0000;;;9,84084;
250112;0000;;;7,59988;
250113;0000;;;8,71295;
250114;0000;;;8,32292;
250115;0000;;;11,3778;
250116;0000;;;9,10992;
250117;0000;;;9,48402;
250118;0000;;;9,56615;
250119;0000;;;11,237;
250120;0000;;;9,38814;
250121;0000;;;10,6014;
250122;0000;;;9,82213;
250123;0000;;;11,8446;
250124;0000;;;9,87048;
250125;0000;;;9,06284;
250126;0000;;;8,11652;
250127;0000;;;10,6192;
250128;0000;;;9,62933;
250129;0000;;;9,40797;
250130;0000;;;9,87679;
250131;0000;;;13,7857;
250201;0000;;;10,6047;
250202;0000;;;11,3523;
250203;0000;;;12,925;
250204;0000;;;10,537;
250205;0000;;;15,1458;
250206;0000;;;11,0245;
250207;0000;;;11,8122;
250208;0000;;;11,561;
250209;0000;;;12,2858;
250210;0000;;;12,298;
250211;0000;;;11,5051;
250212;0000;;;11,2655;
250213;0000;;;13,8934;
250214;0000;;;12,5788;
250215;0000;;;11,9675;
250216;0000;;;11,2217;
250217;0000;;;12,1074;
250218;0000;;;14,385;
250219;0000;;;20,0036;
250220;0000;;;24,0646;
250221;0000;;;21,842;
250222;0000;;;17,5489;
250223;0000;;;13,4597;
250224;0000;;;12,0556;
250225;0000;;;18,5796;
250226;0000;;;13,9292;
250227;0000;;;13,889;
250228;0000;;;15,0158;
250301;0000;;;14,0379;
250302;0000;;;12,4845;
250303;0000;;;15,5626;
250304;0000;;;19,051;
250305;0000;;;12,6571;
250306;0000;;;11,9613;
250307;0000;;;14,7065;
250308;0000;;;14,6891;
250309;0000;;;14,687;
250310;0000;;;19,4329;
250311;0000;;;16,1499;
250312;0000;;;14,1698;
250313;0000;;;12,9916;
250314;0000;;;11,2276;
250315;0000;;;11,6214;
250316;0000;;;12,4001;
250317;0000;;;16,0175;
250318;0000;;;17,7873;
250319;0000;;;11,1115;
250320;0000;;;10,5778;
250321;0000;;;13,6878;
250322;0000;;;12,7196;
250323;0000;;;11,3241;
250324;0000;;;11,6463;
250325;0000;;;19,2002;
250326;0000;;;18,679;
250327;0000;;;17,1013;
250328;0000;;;20,0099;
250329;0000;;;18,4796;
250330;0000;;;14,4478;
250331;0000;;;14,7309;
250401;0000;;;24,0806;
250402;0000;;;27,4729;
250403;0000;;;27,6841;
250404;0000;;;13,6043;
250405;0000;;;15,0015;
250406;0000;;;16,9766;
250407;0000;;;18,8612;
250408;0000;;;13,1848;
250409;0000;;;11,8393;
250410;0000;;;15,4851;
250411;0000;;;12,8327;
250412;0000;;;25,5656;
250413;0000;;;14,8948;
250414;0000;;;18,5602;
250415;0000;;;21,0273;
250416;0000;;;24,0868;
250417;0000;;;31,2656;
250418;0000;;;20,9335;
250419;0000;;;21,8167;
250420;0000;;;14,2258;
250421;0000;;;18,8206;
250422;0000;;;20,5357;
250423;0000;;;16,1283;
250424;0000;;;17,1051;
250425;0000;;;22,314;
250426;0000;;;23,2758;
250427;0000;;;18,6405;
250428;0000;;;20,9622;
250429;0000;;;16,5311;
250430;0000;;;24,2761;
250501;0000;;;19,8437;
250502;0000;;;26,8816;
250503;0000;;;21,3647;
250504;0000;;;21,0682;
250505;0000;;;16,956;
250506;0000;;;25,5765;
250507;0000;;;25,5533;
250508;0000;;;21,005;
250509;0000;;;26,4683;
250510;0000;;;27,9877;
250511;0000;;;15,7278;
250512;0000;;;15,792;
250513;0000;;;18,4368;
250514;0000;;;23,243;
250515;0000;;;21,6146;
250516;0000;;;22,1532;
250517;0000;;;23,4922;
250518;0000;;;19,555;
250519;0000;;;23,9984;
250520;0000;;;29,0922;
250521;0000;;;22,848;
250522;0000;;;21,2518;
250523;0000;;;19,5385;
250524;0000;;;31,9413;
250525;0000;;;17,045;
250526;0000;;;20,6076;
250527;0000;;;12,0498;
250528;0000;;;27,5345;
250529;0000;;;35,4283;
250530;0000;;;29,3849;
250531;0000;;;36,875;
250601;0000;;;30,9161;
250602;0000;;;37,9974;
250603;0000;;;36,6049;
250604;0000;;;41,043;
250605;0000;;;37,2733;
250606;0000;;;34,5768;
250607;0000;;;30,1828;
250608;0000;;;39,1111;
250609;0000;;;54,7701;
250610;0000;;;34,5829;
250611;0000;;;24,9128;
250612;0000;;;30,4389;
250613;0000;;;38,3603;
250614;0000;;;18,5324;
250615;0000;;;13,731;
250616;0000;;;18,8869;
250617;0000;;;22,0068;
250618;0000;;;24,3969;
250619;0000;;;27,4944;
250620;0000;;;23,9282;
250621;0000;;;17,1575;
250622;0000;;;13,0812;
250623;0000;;;14,163;
250624;0000;;;21,4064;
250625;0000;;;22,0399;
250626;0000;;;21,2781;
250627;0000;;;21,0569;
250628;0000;;;19,3771;
250629;0000;;;13,0379;
250630;0000;;;25,6731;
250701;0000;;;32,6977;
250702;0000;;;42,322;
250703;0000;;;36,4244;
250704;0000;;;19,2436;
250705;0000;;;12,5649;
250706;0000;;;16,2036;
250707;0000;;;24,081;
250708;0000;;;14,5413;
250709;0000;;;15,9466;
250710;0000;;;18,5159;
250711;0000;;;29,9647;
250712;0000;;;16,1956;
250713;0000;;;10,9578;
250714;0000;;;19,5568;
250715;0000;;;20,3415;
250716;0000;;;12,4007;
250717;0000;;;23,8577;
250718;0000;;;26,9863;
250719;0000;;;24,6511;
250720;0000;;;20,451;
250721;0000;;;21,0442;
250722;0000;;;28,366;
250723;0000;;;13,5798;
250724;0000;;;17,8949;
250725;0000;;;24,6005;
250726;0000;;;16,5749;
250727;0000;;;13,7375;
250728;0000;;;26,5621;
250729;0000;;;20,2;
250730;0000;;;8,36426;
250731;0000;;;7,20071;
250801;0000;;;8,2952;
250802;0000;;;13,1669;
250803;0000;;;20,0143;
250804;0000;;;36,512;
250805;0000;;;29,5736;
250806;0000;;;19,966;
250807;0000;;;16,1499;
250808;0000;;;15,2339;
250809;0000;;;13,1091;
250810;0000;;;16,5718;
250811;0000;;;23,991;
250812;0000;;;22,2554;
250813;0000;;;23,0041;
250814;0000;;;12,9352;
250815;0000;;;8,0648;
250816;0000;;;15,7825;
250817;0000;;;16,2744;
250818;0000;;;16,0158;
250819;0000;;;20,6477;
250820;0000;;;14,9827;
250821;0000;;;8,60748;
250822;0000;;;15,2182;
250823;0000;;;11,7695;
250824;0000;;;11,2917;
250825;0000;;;16,9232;
250826;0000;;;21,4362;
250827;0000;;;11,5565;
250828;0000;;;10,5688;
250829;0000;;;13,3611;
250830;0000;;;16,5326;
250831;0000;;;15,7451;
250901;0000;;;21,3883;
250902;0000;;;12,66;
250903;0000;;;15,4978;
250904;0000;;;20,0217;
250905;0000;;;15,2523;
250906;0000;;;11,4066;
250907;0000;;;12,1009;
250908;0000;;;16,1182;
250909;0000;;;18,5391;
250910;0000;;;14,6412;
250911;0000;;;21,9076;
250912;0000;;;20,5202;
250913;0000;;;15,9294;
250914;0000;;;16,8098;
250915;0000;;;22,1259;
250916;0000;;;17,0908;
250917;0000;;;15,7432;
250918;0000;;;18,26;
250919;0000;;;16,8605;
250920;0000;;;13,1432;
250921;0000;;;11,4647;
250922;0000;;;15,6434;
250923;0000;;;15,9826;
250924;0000;;;23,5876;
250925;0000;;;12,9848;
250926;0000;;;16,0565;
250927;0000;;;15,1024;
250928;0000;;;15,5397;
250929;0000;;;15,5986;
250930;0000;;;20,1946;
251001;0000;;;19,4799;
251002;0000;;;15,3869;
251003;0000;;;12,0161;
251004;0000;;;12,3604;
251005;0000;;;11,4427;
251006;0000;;;11,9534;
251007;0000;;;17,3629;
251008;0000;;;14,6238;
251009;0000;;;14,3167;
251010;0000;;;10,0426;
251011;0000;;;8,65732;
251012;0000;;;15,2143;
251013;0000;;;12,5967;
251014;0000;;;9,40147;
251015;0000;;;;
251016;0000;;;18,8265;
251017;0000;;;13,4352;
251018;0000;;;12,1525;
251019;0000;;;10,3513;
251020;0000;;;11,5174;
251021;0000;;;12,6711;
251022;0000;;;15,0639;
251023;0000;;;12,0845;
251024;0000;;;13,7746;
251025;0000;;;10,2092;
251026;0000;;;11,2537;
251027;0000;;;9,97159;
251028;0000;;;11,6118;
251029;0000;;;12,3202;
251030;0000;;;14,9202;
251031;0000;;;10,5708;
251101;0000;;;11,356;
251102;0000;;;10,4446;
251103;0000;;;9,70464;
251104;0000;;;12,994;
251105;0000;;;14,5401;
251106;0000;;;11,7418;
251107;0000;;;12,7662;
251108;0000;;;12,846;
251109;0000;;;9,48526;
251110;0000;;;12,0932;
251111;0000;;;10,5745;
251112;0000;;;12,8388;
251113;0000;;;9,4836;
251114;0000;;;10,2551;
251115;0000;;;8,57608;
251116;0000;;;10,6487;
251117;0000;;;13,2691;
251118;0000;;;10,857;
251119;0000;;;11,8796;
251120;0000;;;11,4541;
251121;0000;;;14,8595;
251122;0000;;;9,38225;
251123;0000;;;10,2133;
251124;0000;;;8,50145;
251125;0000;;;8,26175;
251126;0000;;;9,12791;
251127;0000;;;12,3542;
251128;0000;;;14,5993;
251129;0000;;;12,3866;
251130;0000;;;9,41113;
251201;0000;;;9,68921;
251202;0000;;;9,09586;
251203;0000;;;10,2947;
251204;0000;;;8,09369;
251205;0000;;;11,7955;
251206;0000;;;12,7694;
