FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
201004;0000;;;2,32759;
201005;0000;;;4,68777;
201006;0000;;;2,21643;
201007;0000;;;5,06672;
201008;0000;;;4,68866;
201009;0000;;;5,45206;
201010;0000;;;2,53646;
201011;0000;;;3,98851;
201012;0000;;;2,15616;
201013;0000;;;2,18816;
201014;0000;;;2,24429;
201015;0000;;;2,42796;
201016;0000;;;2,31574;
201017;0000;;;2,45652;
201018;0000;;;2,31599;
201019;0000;;;3,86716;
201020;0000;;;4,78123;
201021;0000;;;2,559;
201022;0000;;;3,22942;
201023;0000;;;2,57519;
201024;0000;;;4,72214;
201025;0000;;;2,44946;
201026;0000;;;6,12053;
201027;0000;;;3,70478;
201028;0000;;;2,80491;
201029;0000;;;4,43848;
201030;0000;;;3,32434;
201031;0000;;;2,26448;
201101;0000;;;2,29718;
201102;0000;;;2,64816;
201103;0000;;;2,40691;
201104;0000;;;2,22073;
201105;0000;;;5,36932;
201106;0000;;;2,73405;
201107;0000;;;2,85699;
201108;0000;;;2,30983;
201109;0000;;;2,58958;
201110;0000;;;2,34715;
201111;0000;;;2,65979;
201112;0000;;;2,6357;
201113;0000;;;4,02827;
201114;0000;;;3,39049;
201115;0000;;;3,08176;
201116;0000;;;2,74895;
201117;0000;;;2,48763;
201118;0000;;;2,75082;
201119;0000;;;2,53469;
201120;0000;;;2,93841;
201121;0000;;;3,72504;
201122;0000;;;4,38027;
201123;0000;;;3,23161;
201124;0000;;;3,59055;
201125;0000;;;3,02898;
201126;0000;;;4,71544;
201127;0000;;;2,86467;
201128;0000;;;4,80981;
201129;0000;;;3,77407;
201130;0000;;;3,57185;
201201;0000;;;3,18645;
201202;0000;;;2,83029;
201203;0000;;;4,6769;
201204;0000;;;3,09248;
201205;0000;;;2,79417;
201206;0000;;;2,49212;
201207;0000;;;3,09929;
201208;0000;;;3,01321;
201209;0000;;;3,1533;
201210;0000;;;3,6434;
201211;0000;;;4,9784;
201212;0000;;;3,51376;
201213;0000;;;3,54541;
201214;0000;;;4,12479;
201215;0000;;;3,01742;
201216;0000;;;2,74268;
201217;0000;;;2,42212;
201218;0000;;;2,63314;
201219;0000;;;3,71602;
201220;0000;;;4,59556;
201221;0000;;;3,05383;
201222;0000;;;2,51384;
201223;0000;;;2,68554;
201224;0000;;;2,74193;
201225;0000;;;3,06266;
201226;0000;;;3,23009;
201227;0000;;;2,5134;
201228;0000;;;7,21757;
201229;0000;;;2,9416;
201230;0000;;;4,25491;
201231;0000;;;3,41039;
210101;0000;;;2,48357;
210102;0000;;;2,5396;
210103;0000;;;2,78384;
210104;0000;;;2,89511;
210105;0000;;;2,52483;
210106;0000;;;2,67009;
210107;0000;;;3,02674;
210108;0000;;;2,44418;
210109;0000;;;2,75703;
210110;0000;;;3,15206;
210111;0000;;;5,30355;
210112;0000;;;3,71803;
210113;0000;;;3,61002;
210114;0000;;;4,33704;
210115;0000;;;6,19372;
210116;0000;;;4,78709;
210117;0000;;;4,20071;
210118;0000;;;2,7087;
210119;0000;;;2,4281;
210120;0000;;;2,36664;
210121;0000;;;2,71157;
210122;0000;;;2,36559;
210123;0000;;;2,86332;
210124;0000;;;2,49163;
210125;0000;;;2,43577;
210126;0000;;;2,00658;
210127;0000;;;2,52611;
210128;0000;;;4,1678;
210129;0000;;;7,31381;
210130;0000;;;4,56183;
210131;0000;;;3,15497;
210201;0000;;;2,6245;
210202;0000;;;2,35903;
210203;0000;;;3,67885;
210204;0000;;;2,46065;
210205;0000;;;2,17986;
210206;0000;;;2,07964;
210207;0000;;;2,04755;
210208;0000;;;5,36697;
210209;0000;;;4,28937;
210210;0000;;;2,04076;
210211;0000;;;2,20016;
210212;0000;;;2,50248;
210213;0000;;;2,42271;
210214;0000;;;2,21286;
210215;0000;;;2,34635;
210216;0000;;;2,4957;
210217;0000;;;4,46236;
210218;0000;;;4,63349;
210219;0000;;;10,2729;
210220;0000;;;4,39453;
210221;0000;;;2,5832;
210222;0000;;;4,57322;
210223;0000;;;3,43958;
210224;0000;;;2,78309;
210225;0000;;;2,31253;
210226;0000;;;2,51867;
210227;0000;;;2,15694;
210228;0000;;;2,69704;
210301;0000;;;3,07819;
210302;0000;;;2,64608;
210303;0000;;;2,99941;
210304;0000;;;2,09258;
210305;0000;;;2,92678;
210306;0000;;;2,65436;
210307;0000;;;2,41557;
210308;0000;;;2,51777;
210309;0000;;;2,22632;
210310;0000;;;2,28323;
210311;0000;;;3,41819;
210312;0000;;;3,22586;
210313;0000;;;2,10687;
210314;0000;;;1,89599;
210315;0000;;;2,97707;
210316;0000;;;5,59848;
210317;0000;;;2,99521;
210318;0000;;;2,72779;
210319;0000;;;5,41341;
210320;0000;;;4,31401;
210321;0000;;;4,29951;
210322;0000;;;7,33842;
210323;0000;;;3,21251;
210324;0000;;;5,71768;
210325;0000;;;2,41353;
210326;0000;;;4,12927;
210327;0000;;;3,58823;
210328;0000;;;2,71318;
210329;0000;;;2,45293;
210330;0000;;;2,6172;
210331;0000;;;2,34547;
210401;0000;;;2,42668;
210402;0000;;;3,70581;
210403;0000;;;11,4423;
210404;0000;;;2,51454;
210405;0000;;;4,61125;
210406;0000;;;6,1634;
210407;0000;;;6,39739;
210408;0000;;;4,83987;
210409;0000;;;4,77692;
210410;0000;;;2,6198;
210411;0000;;;3,32727;
210412;0000;;;7,05502;
210413;0000;;;5,85509;
210414;0000;;;2,25144;
210415;0000;;;4,02113;
210416;0000;;;4,58717;
210417;0000;;;2,23056;
210418;0000;;;2,03579;
210419;0000;;;2,66745;
210420;0000;;;2,36763;
210421;0000;;;2,49174;
210422;0000;;;6,76099;
210423;0000;;;3,89318;
210424;0000;;;4,59764;
210425;0000;;;3,87504;
210426;0000;;;9,59924;
210427;0000;;;2,25779;
210428;0000;;;2,71852;
210429;0000;;;2,52552;
210430;0000;;;6,73276;
210501;0000;;;9,48654;
210502;0000;;;6,30632;
210503;0000;;;8,23288;
210504;0000;;;10,6636;
210505;0000;;;10,1984;
210506;0000;;;9,06219;
210507;0000;;;2,3815;
210508;0000;;;5,05759;
210509;0000;;;4,06422;
210510;0000;;;8,04539;
210511;0000;;;8,26146;
210512;0000;;;5,32276;
210513;0000;;;3,9793;
210514;0000;;;3,43674;
210515;0000;;;6,69122;
210516;0000;;;7,31343;
210517;0000;;;5,04779;
210518;0000;;;2,28599;
210519;0000;;;5,35831;
210520;0000;;;6,73431;
210521;0000;;;2,97535;
210522;0000;;;4,09735;
210523;0000;;;5,79762;
210524;0000;;;11,5144;
210525;0000;;;12,4074;
210526;0000;;;10,3001;
210527;0000;;;4,98019;
210528;0000;;;6,23022;
210529;0000;;;11,8619;
210530;0000;;;7,84236;
210531;0000;;;10,0415;
210601;0000;;;8,02357;
210602;0000;;;11,6177;
210603;0000;;;8,47758;
210604;0000;;;7,30087;
210605;0000;;;8,70854;
210606;0000;;;7,26485;
210607;0000;;;11,3152;
210608;0000;;;14,6943;
210609;0000;;;9,30893;
210610;0000;;;8,51459;
210611;0000;;;19,6815;
210612;0000;;;8,5179;
210613;0000;;;4,50947;
210614;0000;;;6,56505;
210615;0000;;;3,58881;
210616;0000;;;11,2982;
210617;0000;;;9,73759;
210618;0000;;;5,06796;
210619;0000;;;5,57491;
210620;0000;;;5,90641;
210621;0000;;;13,3881;
210622;0000;;;8,2816;
210623;0000;;;2,64795;
210624;0000;;;11,2165;
210625;0000;;;4,27036;
210626;0000;;;3,44397;
210627;0000;;;10,7194;
210628;0000;;;18,1984;
210629;0000;;;23,8915;
210630;0000;;;11,0023;
210701;0000;;;7,5953;
210702;0000;;;7,98754;
210703;0000;;;13,6252;
210704;0000;;;14,782;
210705;0000;;;5,33376;
210706;0000;;;3,76067;
210707;0000;;;11,4398;
210708;0000;;;11,4368;
210709;0000;;;5,94307;
210710;0000;;;9,40802;
210711;0000;;;4,84737;
210712;0000;;;9,37534;
210713;0000;;;10,1634;
210714;0000;;;9,58693;
210715;0000;;;14,201;
210716;0000;;;7,49157;
210717;0000;;;11,604;
210718;0000;;;19,3716;
210719;0000;;;9,31496;
210720;0000;;;9,03352;
210721;0000;;;2,711;
210722;0000;;;4,50374;
210723;0000;;;3,71053;
210724;0000;;;3,01107;
210725;0000;;;4,45292;
210726;0000;;;5,33704;
210727;0000;;;8,00108;
210728;0000;;;16,8738;
210729;0000;;;8,27631;
210730;0000;;;4,82323;
210731;0000;;;6,41059;
210801;0000;;;21,3124;
210802;0000;;;11,0474;
210803;0000;;;5,10178;
210804;0000;;;6,03902;
210805;0000;;;9,92134;
210806;0000;;;5,24581;
210807;0000;;;3,90127;
210808;0000;;;4,61612;
210809;0000;;;8,63777;
210810;0000;;;10,3246;
210811;0000;;;3,96783;
210812;0000;;;3,04457;
210813;0000;;;3,20202;
210814;0000;;;2,92262;
210815;0000;;;2,53245;
210816;0000;;;2,73621;
210817;0000;;;4,91022;
210818;0000;;;4,0974;
210819;0000;;;3,36722;
210820;0000;;;8,40628;
210821;0000;;;8,99413;
210822;0000;;;3,44609;
210823;0000;;;4,47326;
210824;0000;;;9,28703;
210825;0000;;;3,46679;
210826;0000;;;5,62878;
210827;0000;;;10,3512;
210828;0000;;;6,25906;
210829;0000;;;5,28836;
210830;0000;;;2,79299;
210831;0000;;;4,21181;
210901;0000;;;6,09135;
210902;0000;;;2,81862;
210903;0000;;;2,7773;
210904;0000;;;3,34311;
210905;0000;;;4,91845;
210906;0000;;;4,72254;
210907;0000;;;4,25107;
210908;0000;;;5,93555;
210909;0000;;;7,38928;
210910;0000;;;2,5979;
210911;0000;;;2,35331;
210912;0000;;;3,07123;
210913;0000;;;4,34035;
210914;0000;;;4,24138;
210915;0000;;;6,0024;
210916;0000;;;8,59186;
210917;0000;;;3,14385;
210918;0000;;;2,91793;
210919;0000;;;3,03892;
210920;0000;;;4,19344;
210921;0000;;;3,07497;
210922;0000;;;5,14506;
210923;0000;;;7,1861;
210924;0000;;;4,54717;
210925;0000;;;2,58038;
210926;0000;;;3,98431;
210927;0000;;;9,5146;
210928;0000;;;7,13965;
210929;0000;;;3,46113;
210930;0000;;;5,27014;
211001;0000;;;4,66338;
211002;0000;;;2,75326;
211003;0000;;;4,11585;
211004;0000;;;6,40356;
211005;0000;;;3,73145;
211006;0000;;;5,88204;
211007;0000;;;2,99342;
211008;0000;;;3,34058;
211009;0000;;;3,8248;
211010;0000;;;2,42949;
211011;0000;;;2,67729;
211012;0000;;;2,15406;
211013;0000;;;2,58271;
211014;0000;;;2,53174;
211015;0000;;;3,32392;
211016;0000;;;4,61053;
211017;0000;;;3,741;
211018;0000;;;4,98971;
211019;0000;;;2,50559;
211020;0000;;;2,20746;
211021;0000;;;2,22202;
211022;0000;;;2,23393;
211023;0000;;;2,78984;
211024;0000;;;3,01263;
211025;0000;;;2,9411;
211026;0000;;;2,11015;
211027;0000;;;2,16158;
211028;0000;;;3,42947;
211029;0000;;;3,11519;
211030;0000;;;3,90754;
211031;0000;;;3,03597;
211101;0000;;;1,97623;
211102;0000;;;2,35782;
211103;0000;;;2,36962;
211104;0000;;;2,1398;
211105;0000;;;5,46381;
211106;0000;;;2,69787;
211107;0000;;;2,53568;
211108;0000;;;2,94427;
211109;0000;;;2,26542;
211110;0000;;;2,55607;
211111;0000;;;2,92016;
211112;0000;;;5,08932;
211113;0000;;;2,39274;
211114;0000;;;3,79321;
211115;0000;;;6,18181;
211116;0000;;;7,6949;
211117;0000;;;2,44623;
211118;0000;;;3,50438;
211119;0000;;;2,34286;
211120;0000;;;2,27206;
211121;0000;;;3,70122;
211122;0000;;;2,98008;
211123;0000;;;2,06012;
211124;0000;;;2,47486;
211125;0000;;;4,28766;
211126;0000;;;2,35198;
211127;0000;;;2,14985;
211128;0000;;;3,97137;
211129;0000;;;3,99736;
211130;0000;;;2,86305;
211201;0000;;;2,47621;
211202;0000;;;3,39053;
211203;0000;;;2,35038;
211204;0000;;;4,16823;
211205;0000;;;2,07591;
211206;0000;;;2,15422;
211207;0000;;;2,34376;
211208;0000;;;3,13615;
211209;0000;;;2,44975;
211210;0000;;;2,64494;
211211;0000;;;2,38523;
211212;0000;;;2,48611;
211213;0000;;;3,33913;
211214;0000;;;3,56054;
211215;0000;;;5,73293;
211216;0000;;;2,95024;
211217;0000;;;3,25191;
211218;0000;;;3,48927;
211219;0000;;;3,99772;
211220;0000;;;2,42447;
211221;0000;;;2,33453;
211222;0000;;;2,35264;
211223;0000;;;2,55442;
211224;0000;;;2,88097;
211225;0000;;;2,1346;
211226;0000;;;2,02626;
211227;0000;;;2,17349;
211228;0000;;;2,2542;
211229;0000;;;2,98268;
211230;0000;;;4,30807;
211231;0000;;;3,14269;
220101;0000;;;4,69567;
220102;0000;;;5,14125;
220103;0000;;;7,72843;
220104;0000;;;5,0348;
220105;0000;;;2,81899;
220106;0000;;;2,39362;
220107;0000;;;3,65118;
220108;0000;;;2,40253;
220109;0000;;;2,20411;
220110;0000;;;4,64327;
220111;0000;;;2,81051;
220112;0000;;;2,36331;
220113;0000;;;2,42839;
220114;0000;;;3,7319;
220115;0000;;;4,03178;
220116;0000;;;2,11832;
220117;0000;;;2,71669;
220118;0000;;;5,91568;
220119;0000;;;4,77295;
220120;0000;;;3,88298;
220121;0000;;;8,20857;
220122;0000;;;5,10207;
220123;0000;;;5,55956;
220124;0000;;;3,84834;
220125;0000;;;5,66875;
220126;0000;;;2,67725;
220127;0000;;;5,71703;
220128;0000;;;2,7723;
220129;0000;;;5,59177;
220130;0000;;;3,79275;
220131;0000;;;3,03913;
220201;0000;;;2,24867;
220202;0000;;;3,94226;
220203;0000;;;5,13975;
220204;0000;;;4,52982;
220205;0000;;;5,20022;
220206;0000;;;4,15641;
220207;0000;;;3,33165;
220208;0000;;;2,75147;
220209;0000;;;4,02846;
220210;0000;;;2,27248;
220211;0000;;;2,83519;
220212;0000;;;2,34445;
220213;0000;;;2,69426;
220214;0000;;;4,1504;
220215;0000;;;2,10656;
220216;0000;;;4,08894;
220217;0000;;;2,70766;
220218;0000;;;3,38905;
220219;0000;;;4,39983;
220220;0000;;;5,10249;
220221;0000;;;5,33769;
220222;0000;;;4,2747;
220223;0000;;;4,53112;
220224;0000;;;5,57721;
220225;0000;;;8,31938;
220226;0000;;;4,43365;
220227;0000;;;2,28743;
220228;0000;;;4,12244;
220301;0000;;;5,08929;
220302;0000;;;7,38541;
220303;0000;;;4,32836;
220304;0000;;;2,72692;
220305;0000;;;5,80414;
220306;0000;;;3,39929;
220307;0000;;;8,61946;
220308;0000;;;6,98147;
220309;0000;;;11,501;
220310;0000;;;7,11984;
220311;0000;;;5,30531;
220312;0000;;;2,702;
220313;0000;;;5,74641;
220314;0000;;;2,56252;
220315;0000;;;2,81839;
220316;0000;;;2,18709;
220317;0000;;;2,24315;
220318;0000;;;7,16432;
220319;0000;;;4,66439;
220320;0000;;;3,195;
220321;0000;;;9,16063;
220322;0000;;;5,80442;
220323;0000;;;4,99552;
220324;0000;;;10,0528;
220325;0000;;;3,52254;
220326;0000;;;2,36793;
220327;0000;;;6,7211;
220328;0000;;;5,2026;
220329;0000;;;8,71225;
220330;0000;;;5,23669;
220331;0000;;;8,73883;
220401;0000;;;4,92583;
220402;0000;;;3,12444;
220403;0000;;;3,25432;
220404;0000;;;5,89483;
220405;0000;;;7,78285;
220406;0000;;;3,73992;
220407;0000;;;4,5341;
220408;0000;;;4,37556;
220409;0000;;;4,54472;
220410;0000;;;7,42007;
220411;0000;;;7,20502;
220412;0000;;;5,37234;
220413;0000;;;6,81235;
220414;0000;;;6,30905;
220415;0000;;;2,91528;
220416;0000;;;7,20286;
220417;0000;;;2,35306;
220418;0000;;;2,85005;
220419;0000;;;4,96627;
220420;0000;;;5,60657;
220421;0000;;;5,65091;
220422;0000;;;7,97021;
220423;0000;;;8,20296;
220424;0000;;;2,90322;
220425;0000;;;3,83863;
220426;0000;;;2,79869;
220427;0000;;;3,41057;
220428;0000;;;10,4235;
220429;0000;;;10,8479;
220430;0000;;;11,6686;
220501;0000;;;6,52966;
220502;0000;;;12,9355;
220503;0000;;;16,0439;
220504;0000;;;5,99389;
220505;0000;;;2,57535;
220506;0000;;;5,10946;
220507;0000;;;3,16026;
220508;0000;;;3,86646;
220509;0000;;;7,46991;
220510;0000;;;5,96901;
220511;0000;;;5,20282;
220512;0000;;;14,5227;
220513;0000;;;16,1237;
220514;0000;;;10,4833;
220515;0000;;;8,46901;
220516;0000;;;3,3595;
220517;0000;;;2,64585;
220518;0000;;;4,34203;
220519;0000;;;5,8782;
220520;0000;;;8,01093;
220521;0000;;;7,09573;
220522;0000;;;8,05748;
220523;0000;;;15,129;
220524;0000;;;14,5327;
220525;0000;;;15,2513;
220526;0000;;;13,5052;
220527;0000;;;17,0557;
220528;0000;;;22,5939;
220529;0000;;;9,2532;
220530;0000;;;11,5827;
220531;0000;;;10,7993;
220601;0000;;;7,84253;
220602;0000;;;9,3979;
220603;0000;;;10,8834;
220604;0000;;;9,87517;
220605;0000;;;6,19019;
220606;0000;;;11,4975;
220607;0000;;;11,0765;
220608;0000;;;9,1763;
220609;0000;;;10,6233;
220610;0000;;;21,0298;
220611;0000;;;6,20669;
220612;0000;;;3,00097;
220613;0000;;;2,98553;
220614;0000;;;6,22812;
220615;0000;;;7,50368;
220616;0000;;;9,38576;
220617;0000;;;11,513;
220618;0000;;;10,533;
220619;0000;;;7,65279;
220620;0000;;;7,26715;
220621;0000;;;3,77936;
220622;0000;;;8,60808;
220623;0000;;;4,85436;
220624;0000;;;17,0645;
220625;0000;;;13,7253;
220626;0000;;;8,23262;
220627;0000;;;7,07706;
220628;0000;;;8,34268;
220629;0000;;;10,8393;
220630;0000;;;11,8385;
220701;0000;;;3,43101;
220702;0000;;;6,59097;
220703;0000;;;8,39621;
220704;0000;;;9,04556;
220705;0000;;;9,18904;
220706;0000;;;7,28757;
220707;0000;;;14,1079;
220708;0000;;;5,01139;
220709;0000;;;2,3595;
220710;0000;;;2,81223;
220711;0000;;;4,96048;
220712;0000;;;7,07246;
220713;0000;;;9,4247;
220714;0000;;;2,78625;
220715;0000;;;2,53718;
220716;0000;;;3,50139;
220717;0000;;;5,24622;
220718;0000;;;16,4878;
220719;0000;;;17,3264;
220720;0000;;;8,70914;
220721;0000;;;15,7389;
220722;0000;;;8,52361;
220723;0000;;;4,09631;
220724;0000;;;3,54534;
220725;0000;;;3,0166;
220726;0000;;;9,06602;
220727;0000;;;7,43172;
220728;0000;;;9,35077;
220729;0000;;;10,8668;
220730;0000;;;2,97794;
220731;0000;;;4,71995;
220801;0000;;;4,27334;
220802;0000;;;6,69415;
220803;0000;;;4,82533;
220804;0000;;;4,13111;
220805;0000;;;8,55714;
220806;0000;;;3,5723;
220807;0000;;;3,03666;
220808;0000;;;5,45677;
220809;0000;;;22,4055;
220810;0000;;;7,90179;
220811;0000;;;4,17085;
220812;0000;;;7,21143;
220813;0000;;;9,4749;
220814;0000;;;5,37017;
220815;0000;;;2,99539;
220816;0000;;;5,34445;
220817;0000;;;3,026;
220818;0000;;;5,31757;
220819;0000;;;12,7585;
220820;0000;;;7,43475;
220821;0000;;;4,35002;
220822;0000;;;3,76677;
220823;0000;;;3,91817;
220824;0000;;;12,4942;
220825;0000;;;14,3894;
220826;0000;;;4,33977;
220827;0000;;;4,48195;
220828;0000;;;11,1405;
220829;0000;;;;
220830;0000;;;4,05004;
220831;0000;;;4,95659;
220901;0000;;;9,70171;
220902;0000;;;9,42197;
220903;0000;;;5,84472;
220904;0000;;;4,44459;
220905;0000;;;4,00611;
220906;0000;;;3,91341;
220907;0000;;;3,8633;
220908;0000;;;4,46027;
220909;0000;;;7,83755;
220910;0000;;;4,58965;
220911;0000;;;2,12895;
220912;0000;;;4,51151;
220913;0000;;;6,57046;
220914;0000;;;7,58204;
220915;0000;;;3,76448;
220916;0000;;;2,34904;
220917;0000;;;2,69563;
220918;0000;;;2,02591;
220919;0000;;;2,92505;
220920;0000;;;3,13525;
220921;0000;;;3,52283;
220922;0000;;;3,47912;
220923;0000;;;4,74196;
220924;0000;;;1,99604;
220925;0000;;;2,16522;
220926;0000;;;5,6179;
220927;0000;;;5,85172;
220928;0000;;;2,1707;
220929;0000;;;2,31005;
220930;0000;;;2,60954;
221001;0000;;;1,92612;
221002;0000;;;1,90556;
221003;0000;;;2,19883;
221004;0000;;;4,5643;
221005;0000;;;2,95707;
221006;0000;;;4,34823;
221007;0000;;;7,73189;
221008;0000;;;2,86815;
221009;0000;;;3,61765;
221010;0000;;;2,17216;
221011;0000;;;2,41377;
221012;0000;;;4,19842;
221013;0000;;;6,80202;
221014;0000;;;4,79309;
221015;0000;;;2,8536;
221016;0000;;;2,08037;
221017;0000;;;2,39268;
221018;0000;;;2,64891;
221019;0000;;;6,48369;
221020;0000;;;5,93736;
221021;0000;;;3,83319;
221022;0000;;;2,29326;
221023;0000;;;1,95306;
221024;0000;;;3,84846;
221025;0000;;;3,4188;
221026;0000;;;3,22892;
221027;0000;;;2,94593;
221028;0000;;;5,10835;
221029;0000;;;6,29374;
221030;0000;;;2,24441;
221031;0000;;;4,22746;
221101;0000;;;3,73668;
221102;0000;;;2,44108;
221103;0000;;;1,98599;
221104;0000;;;1,84882;
221105;0000;;;1,94333;
221106;0000;;;2,26484;
221107;0000;;;2,29561;
221108;0000;;;2,1859;
221109;0000;;;3,03168;
221110;0000;;;5,23523;
221111;0000;;;2,58322;
221112;0000;;;2,78851;
221113;0000;;;3,62084;
221114;0000;;;4,44881;
221115;0000;;;4,05824;
221116;0000;;;2,63982;
221117;0000;;;2,74642;
221118;0000;;;2,70689;
221119;0000;;;2,23037;
221120;0000;;;2,66431;
221121;0000;;;3,68039;
221122;0000;;;2,11077;
221123;0000;;;1,79401;
221124;0000;;;1,85704;
221125;0000;;;1,9082;
221126;0000;;;1,75561;
221127;0000;;;1,48757;
221128;0000;;;1,67609;
221129;0000;;;1,7266;
221130;0000;;;1,9934;
221201;0000;;;1,89188;
221202;0000;;;1,91681;
221203;0000;;;1,98647;
221204;0000;;;2,82547;
221205;0000;;;2,42854;
221206;0000;;;3,3577;
221207;0000;;;3,59301;
221208;0000;;;6,35078;
221209;0000;;;4,10565;
221210;0000;;;2,7341;
221211;0000;;;2,75859;
221212;0000;;;2,11133;
221213;0000;;;2,71406;
221214;0000;;;2,10517;
221215;0000;;;4,95029;
221216;0000;;;1,98288;
221217;0000;;;1,97736;
221218;0000;;;3,44714;
221219;0000;;;2,12563;
221220;0000;;;4,1645;
221221;0000;;;4,07524;
221222;0000;;;6,03335;
221223;0000;;;2,27002;
221224;0000;;;2,89784;
221225;0000;;;2,9095;
221226;0000;;;2,16976;
221227;0000;;;4,80084;
221228;0000;;;2,10195;
221229;0000;;;2,8959;
221230;0000;;;2,26209;
221231;0000;;;2,9179;
230101;0000;;;3,6265;
230102;0000;;;2,94164;
230103;0000;;;2,95321;
230104;0000;;;2,31861;
230105;0000;;;2,36718;
230106;0000;;;4,0003;
230107;0000;;;3,57646;
230108;0000;;;3,58031;
230109;0000;;;2,75164;
230110;0000;;;3,57487;
230111;0000;;;4,1888;
230112;0000;;;4,09901;
230113;0000;;;2,96144;
230114;0000;;;2,42774;
230115;0000;;;3,32907;
230116;0000;;;2,10837;
230117;0000;;;2,46123;
230118;0000;;;3,00413;
230119;0000;;;1,9972;
230120;0000;;;2,24362;
230121;0000;;;3,9322;
230122;0000;;;2,05754;
230123;0000;;;2,60354;
230124;0000;;;3,12626;
230125;0000;;;2,74446;
230126;0000;;;3,12486;
230127;0000;;;4,46307;
230128;0000;;;3,05947;
230129;0000;;;2,34717;
230130;0000;;;2,35672;
230131;0000;;;2,1181;
230201;0000;;;2,44165;
230202;0000;;;2,86327;
230203;0000;;;3,10368;
230204;0000;;;3,27457;
230205;0000;;;5,03128;
230206;0000;;;4,23169;
230207;0000;;;1,99544;
230208;0000;;;2,29903;
230209;0000;;;2,63556;
230210;0000;;;4,24565;
230211;0000;;;4,43467;
230212;0000;;;4,45766;
230213;0000;;;5,62115;
230214;0000;;;7,36279;
230215;0000;;;4,39955;
230216;0000;;;2,76982;
230217;0000;;;2,73692;
230218;0000;;;4,68711;
230219;0000;;;2,50146;
230220;0000;;;2,67776;
230221;0000;;;2,62133;
230222;0000;;;4,0087;
230223;0000;;;6,54848;
230224;0000;;;2,33644;
230225;0000;;;2,87159;
230226;0000;;;4,41943;
230227;0000;;;2,93979;
230228;0000;;;3,00077;
230301;0000;;;3,19067;
230302;0000;;;3,01096;
230303;0000;;;2,62173;
230304;0000;;;2,51621;
230305;0000;;;2,64874;
230306;0000;;;3,32285;
230307;0000;;;3,01598;
230308;0000;;;5,50297;
230309;0000;;;6,31047;
230310;0000;;;2,60072;
230311;0000;;;3,55075;
230312;0000;;;8,68002;
230313;0000;;;7,00419;
230314;0000;;;2,87037;
230315;0000;;;8,29636;
230316;0000;;;10,5801;
230317;0000;;;9,45695;
230318;0000;;;9,54129;
230319;0000;;;5,04343;
230320;0000;;;2,77369;
230321;0000;;;4,25359;
230322;0000;;;6,42167;
230323;0000;;;3,55126;
230324;0000;;;6,09425;
230325;0000;;;4,86983;
230326;0000;;;3,04204;
230327;0000;;;2,65205;
230328;0000;;;4,15617;
230329;0000;;;7,71264;
230330;0000;;;10,0108;
230331;0000;;;9,14203;
230401;0000;;;6,89744;
230402;0000;;;5,63858;
230403;0000;;;6,31753;
230404;0000;;;5,46401;
230405;0000;;;4,06219;
230406;0000;;;9,99353;
230407;0000;;;4,47089;
230408;0000;;;3,798;
230409;0000;;;4,21414;
230410;0000;;;8,03978;
230411;0000;;;13,8669;
230412;0000;;;4,20772;
230413;0000;;;6,85399;
230414;0000;;;5,30872;
230415;0000;;;4,09577;
230416;0000;;;2,3664;
230417;0000;;;6,35014;
230418;0000;;;9,77919;
230419;0000;;;10,7056;
230420;0000;;;4,15028;
230421;0000;;;6,45079;
230422;0000;;;7,14487;
230423;0000;;;2,72573;
230424;0000;;;4,2356;
230425;0000;;;3,29878;
230426;0000;;;4,98562;
230427;0000;;;2,9497;
230428;0000;;;3,67384;
230429;0000;;;2,96081;
230430;0000;;;2,75698;
230501;0000;;;4,35275;
230502;0000;;;13,9702;
230503;0000;;;12,7204;
230504;0000;;;5,02609;
230505;0000;;;13,4387;
230506;0000;;;9,26224;
230507;0000;;;8,43871;
230508;0000;;;9,25432;
230509;0000;;;9,67354;
230510;0000;;;13,483;
230511;0000;;;8,66742;
230512;0000;;;8,14325;
230513;0000;;;3,94534;
230514;0000;;;3,65743;
230515;0000;;;11,3252;
230516;0000;;;12,0821;
230517;0000;;;11,191;
230518;0000;;;16,0143;
230519;0000;;;10,107;
230520;0000;;;4,98557;
230521;0000;;;2,86533;
230522;0000;;;5,33434;
230523;0000;;;13,7982;
230524;0000;;;10,8395;
230525;0000;;;12,8833;
230526;0000;;;8,46747;
230527;0000;;;8,51682;
230528;0000;;;9,32603;
230529;0000;;;9,144;
230530;0000;;;16,2675;
230531;0000;;;15,4171;
230601;0000;;;6,87572;
230602;0000;;;7,18965;
230603;0000;;;4,8133;
230604;0000;;;7,08092;
230605;0000;;;11,6032;
230606;0000;;;10,7932;
230607;0000;;;6,3519;
230608;0000;;;3,6495;
230609;0000;;;3,36115;
230610;0000;;;3,03799;
230611;0000;;;4,28583;
230612;0000;;;10,2933;
230613;0000;;;7,73234;
230614;0000;;;19,5164;
230615;0000;;;13,8557;
230616;0000;;;16,0714;
230617;0000;;;10,4853;
230618;0000;;;4,52182;
230619;0000;;;10,8524;
230620;0000;;;11,2931;
230621;0000;;;16,4552;
230622;0000;;;9,15234;
230623;0000;;;10,2584;
230624;0000;;;5,92531;
230625;0000;;;8,4175;
230626;0000;;;6,24105;
230627;0000;;;9,88522;
230628;0000;;;10,2025;
