fecha,TEMP
2021-08-08,11.906947368421053
2021-08-09,8.238900343642612
2021-08-10,7.666111111111111
2021-08-11,9.259236111111111
2021-08-12,10.753055555555555
2021-08-13,10.216319444444444
2021-08-14,8.902315789473684
2021-08-15,11.585347222222222
2021-08-16,13.085017182130585
2021-08-17,12.598947368421053
2021-08-18,13.987569444444444
2021-08-19,13.010625
2021-08-20,10.901458333333334
2021-08-21,11.37106529209622
2021-08-22,10.165122807017545
2021-08-23,11.062569444444444
2021-08-24,8.557319587628866
2021-08-25,9.355859649122808
2021-08-26,8.597525773195876
2021-08-27,9.529263157894738
2021-08-28,12.272222222222222
2021-08-29,10.6375
2021-08-30,12.55826923076923
2021-08-31,12.786944444444444
2021-09-01,9.450177179305458
2021-09-02,12.953194444444444
2021-09-03,12.662777777777778
2021-09-04,11.690138888888889
2021-09-05,9.560277777777777
2021-09-06,10.432847222222222
2021-09-07,9.394773039889959
2021-09-08,9.501458333333334
2021-09-09,9.682152777777778
2021-09-10,12.125694444444445
2021-09-11,12.905486111111111
2021-09-12,12.911458333333334
2021-09-13,10.159027777777778
2021-09-14,11.663263888888888
2021-09-15,10.581527777777778
2021-09-16,10.084861111111111
2021-09-17,12.043333333333333
2021-09-18,12.680625000000001
2021-09-19,10.880694444444444
2021-09-20,11.855217391304349
2021-09-21,11.713066666666666
2021-09-22,12.285277777777777
2021-09-23,10.285069444444444
2021-09-24,11.275277777777777
2021-09-25,13.659791666666667
2021-09-26,10.567222222222222
2021-09-27,10.9975
2021-09-28,11.041666666666666
2021-09-29,10.870833333333334
2021-09-30,11.267291666666667
2021-10-01,10.523108952116585
2021-10-02,11.670069444444444
2021-10-03,9.809583333333334
2021-10-04,10.196458333333334
2021-10-05,10.685555555555556
2021-10-06,10.098055555555556
2021-10-07,12.78
2021-10-08,13.94888888888889
2021-10-09,10.761041666666667
2021-10-10,13.61875
2021-10-11,12.905138888888889
2021-10-12,14.153472222222222
2021-10-13,14.06076388888889
2021-10-14,13.619097222222223
2021-10-15,10.875347222222222
2021-10-16,10.653125
2021-10-17,11.327847222222223
2021-10-18,11.846458333333333
2021-10-19,12.797847222222222
2021-10-20,13.837847222222223
2021-10-21,14.079722222222221
2021-10-22,12.926041666666666
2021-10-23,11.015972222222222
2021-10-24,12.49423611111111
2021-10-25,13.603055555555555
2021-10-26,13.211388888888889
2021-10-27,12.66638888888889
2021-10-28,13.298472222222221
2021-10-29,12.823680555555555
2021-10-30,12.979444444444445
2021-10-31,13.037708333333333
2021-11-01,13.017626648160999
2021-11-02,12.793402777777779
2021-11-03,13.238958333333333
2021-11-04,14.017847222222223
2021-11-05,11.88875
2021-11-06,12.143958333333334
2021-11-07,11.575972222222223
2021-11-08,12.68326388888889
2021-11-09,13.73986111111111
2021-11-10,13.496736111111112
2021-11-11,12.578194444444444
2021-11-12,12.811666666666667
2021-11-13,13.979444444444445
2021-11-14,13.03326388888889
2021-11-15,12.621944444444445
2021-11-16,12.083541666666667
2021-11-17,13.289305555555556
2021-11-18,12.834722222222222
2021-11-19,13.617569444444445
2021-11-20,13.612152777777778
2021-11-21,12.951319444444444
2021-11-22,13.858611111111111
2021-11-23,14.498541666666666
2021-11-24,15.860972222222221
2021-11-25,13.626805555555556
2021-11-26,15.69923611111111
2021-11-27,15.404305555555556
2021-11-28,14.496805555555556
2021-11-29,14.75548611111111
2021-11-30,13.305208333333333
2021-12-01,14.293476752255378
2021-12-02,13.085972222222223
2021-12-03,15.137430555555556
2021-12-04,14.241111111111111
2021-12-05,15.698263888888889
2021-12-06,14.497179487179487
2021-12-08,15.573785310734463
2021-12-09,16.101736111111112
2021-12-10,15.365555555555556
2021-12-11,16.97548611111111
2021-12-12,16.771805555555556
2021-12-13,14.352986111111111
2021-12-14,13.929305555555555
2021-12-15,14.589930555555556
2021-12-16,15.739513888888888
2021-12-17,14.558958333333333
2021-12-18,14.952430555555555
2021-12-19,15.3975
2021-12-20,15.463194444444445
2021-12-21,16.445069444444446
2021-12-22,16.70548611111111
2021-12-23,16.678819444444443
2021-12-24,16.367430555555554
2021-12-25,16.982083333333332
2021-12-26,16.95986111111111
2021-12-27,17.252777777777776
2021-12-28,17.45888888888889
2021-12-29,17.383333333333333
2021-12-30,16.304583333333333
2021-12-31,16.626458333333332
2022-01-01,14.628660652324774
2022-01-02,15.286180555555555
2022-01-03,15.315555555555555
2022-01-04,16.69826388888889
2022-01-05,16.02923611111111
2022-01-06,15.977986111111111
2022-01-07,15.07201388888889
2022-01-08,16.52798611111111
2022-01-09,17.891041666666666
2022-01-10,17.08513888888889
2022-01-11,17.68375
2022-01-12,17.699791666666666
2022-01-13,17.630416666666665
2022-01-14,17.019583333333333
2022-01-15,17.49277777777778
2022-01-16,16.548680555555556
2022-01-17,16.86138888888889
2022-01-18,13.8725
2022-01-19,13.0175
2022-01-20,13.31638888888889
2022-01-21,13.869722222222222
2022-01-22,15.122152777777778
2022-01-23,15.627916666666668
2022-01-24,15.66048611111111
2022-01-25,15.4275
2022-01-26,15.55861111111111
2022-01-27,14.883402777777778
2022-01-28,16.816458333333333
2022-01-29,15.706527777777778
2022-01-30,15.716388888888888
2022-01-31,16.738958333333333
2022-02-01,17.204857737682165
2022-02-02,16.291458333333335
2022-02-03,16.365744680851062
2022-02-04,16.024140350877193
2022-02-05,16.233058419243985
2022-02-06,16.77138888888889
2022-02-07,17.12298611111111
2022-02-08,16.86919298245614
2022-02-09,17.304861111111112
2022-02-10,17.533402777777777
2022-02-11,18.241875
2022-02-12,17.36798611111111
2022-02-13,17.963402777777777
2022-02-14,17.166319444444444
2022-02-15,18.374930555555554
2022-02-16,15.685694444444444
2022-02-17,16.543333333333333
2022-02-18,16.385635738831613
2022-02-19,15.137152777777779
2022-02-20,15.457083333333333
2022-02-21,15.022013888888889
2022-02-22,15.972916666666666
2022-02-23,17.020902777777778
2022-02-24,16.776944444444446
2022-02-25,16.246180555555554
2022-02-26,16.17861111111111
2022-02-27,17.748125
2022-02-28,15.927859649122807
2022-03-01,14.286884108258153
2022-03-02,14.161388888888888
2022-03-03,17.310069444444444
2022-03-04,15.419444444444444
2022-03-05,14.601527777777777
2022-03-06,13.921319444444444
2022-03-07,14.579652777777778
2022-03-08,14.494375
2022-03-09,13.80625
2022-03-10,14.038611111111111
2022-03-11,13.664097222222223
2022-03-12,16.721666666666668
2022-03-13,13.424861111111111
2022-03-14,15.737430555555555
2022-03-15,16.6625
2022-03-16,16.939166666666665
2022-03-17,16.570069444444446
2022-03-18,14.787847222222222
2022-03-19,15.113680555555556
2022-03-20,14.56125
2022-03-21,13.030486111111111
2022-03-22,13.517083333333334
2022-03-23,14.224791666666667
2022-03-24,13.110347222222222
2022-03-25,13.143194444444445
2022-03-26,15.151319444444445
2022-03-27,11.734722222222222
2022-03-28,12.9375
2022-03-29,12.219652777777778
2022-03-30,14.825208333333334
2022-03-31,11.185902777777779
2022-04-01,11.446984572230015
2022-04-02,12.713819444444445
2022-04-03,13.559583333333334
2022-04-04,11.821875
2022-04-05,10.855069444444444
2022-04-06,12.129236111111112
2022-04-07,11.55701388888889
2022-04-08,11.88861111111111
2022-04-09,13.224791666666667
2022-04-10,11.580486111111112
2022-04-11,10.858402777777778
2022-04-12,11.617986111111112
2022-04-13,10.955902777777778
2022-04-14,13.108402777777778
2022-04-15,13.991180555555555
2022-04-16,10.006597222222222
2022-04-17,11.594027777777779
2022-04-18,11.471875
2022-04-19,12.422291666666666
2022-04-20,10.109155555555555
2022-04-21,11.837606837606838
2022-04-22,13.893684210526315
2022-04-23,12.835972222222223
2022-04-24,13.577361111111111
2022-04-25,14.011805555555556
2022-04-26,14.130416666666667
2022-04-27,13.7525
2022-04-28,12.18
2022-04-29,10.732847222222222
2022-04-30,10.385277777777778
2022-05-01,10.855378209576683
2022-05-02,10.615625
2022-05-03,10.453541666666666
2022-05-04,11.460694444444444
2022-05-05,13.555277777777778
2022-05-06,13.037222222222223
2022-05-07,12.039652777777778
2022-05-08,12.769295184926728
2022-05-09,11.839958012596222
2022-05-10,12.084861111111111
2022-05-11,11.805277777777778
2022-05-12,11.730555555555556
2022-05-13,10.70861111111111
2022-05-14,12.138125
2022-05-15,9.654097222222223
2022-05-16,13.147986111111111
2022-05-17,11.396944444444445
2022-05-18,12.034666666666666
2022-05-20,14.29723964868256
2022-05-21,12.047708333333333
2022-05-22,12.151527777777778
2022-05-23,13.200347222222222
2022-05-24,13.082569444444445
2022-05-25,10.89766323024055
2022-05-26,9.304140350877192
2022-05-27,7.565069444444444
2022-05-28,7.408333333333333
2022-05-29,5.758541666666667
2022-05-30,5.0597916666666665
2022-05-31,5.269669876203577
2022-06-01,5.877446217904233
2022-06-02,11.473055555555556
2022-06-03,10.560069444444444
2022-06-04,13.042013888888889
2022-06-05,13.537380952380952
2022-06-06,10.911305822498587
2022-06-07,10.664583333333333
2022-06-08,9.663541666666667
2022-06-09,11.790263157894737
2022-06-10,10.115172413793104
2022-06-11,9.608958333333334
2022-06-12,11.518402777777778
2022-06-13,11.034652777777778
2022-06-14,13.351566579634465
2022-06-15,9.17736111111111
2022-06-16,10.473263888888889
2022-06-17,8.848194444444445
2022-06-18,7.581666666666667
2022-06-23,9.72613707165109
2022-06-24,11.596944444444444
2022-06-25,10.733263888888889
2022-06-26,11.95
2022-06-27,9.005972222222223
2022-06-28,9.395763888888888
2022-06-29,9.447222222222223
2022-06-30,9.170625
2022-07-01,11.776266481609992
2022-07-02,8.121180555555556
2022-07-03,7.615208333333333
2022-07-04,9.047916666666667
2022-07-05,7.501805555555555
2022-07-06,7.476736111111111
2022-07-07,7.871458333333333
2022-07-08,10.53513888888889
2022-07-09,12.639097222222222
2022-07-10,12.028541666666667
2022-07-11,11.593589743589744
2022-07-12,8.304930555555556
2022-07-13,8.13936170212766
2022-07-14,11.39375
2022-07-15,9.067719298245613
2022-07-16,7.432350877192983
2022-07-17,7.714861111111111
2022-07-18,8.091438596491228
2022-07-19,8.140277777777778
2022-07-20,9.794375
2022-07-21,8.507361111111111
2022-07-22,9.656041666666667
2022-07-23,11.219930555555555
2022-07-24,11.538541666666667
2022-07-25,13.058060879368659
2022-07-26,11.609097222222223
2022-07-27,10.460902777777777
2022-07-28,9.718472222222223
2022-07-29,9.46861111111111
2022-07-30,12.46701388888889
2022-07-31,10.294097222222222
2022-08-01,10.2882026370576
2022-08-02,11.634583333333333
2022-08-03,9.738611111111112
2022-08-04,10.034583333333334
2022-08-05,8.389652777777778
2022-08-06,11.702361111111111
2022-08-07,11.168194444444444
2022-08-08,9.518456140350878
2022-08-09,8.555395189003436
2022-08-10,9.15136842105263
2022-08-11,9.15553264604811
2022-08-12,10.2545
2022-08-15,9.433273574757978
2022-08-16,9.100763888888888
2022-08-17,11.809861111111111
2022-08-18,10.761319444444444
2022-08-19,9.002083333333333
2022-08-20,10.370972222222223
2022-08-21,11.294583333333334
2022-08-22,11.944140350877193
2022-08-23,12.043655913978494
2022-08-24,10.53609731876862
2022-08-25,9.981888653981677
2022-08-26,10.749583333333334
2022-08-27,11.544097222222222
2022-08-28,9.235625
2022-08-29,11.091041666666667
2022-08-30,11.953194444444444
2022-08-31,11.905625
2022-09-01,11.562595419847328
2022-09-02,10.612013888888889
2022-09-03,9.304444444444444
2022-09-04,9.936111111111112
2022-09-05,10.399375
2022-09-06,10.543402777777779
2022-09-07,11.717319587628866
2022-09-08,10.368280701754387
2022-09-09,9.84
2022-09-10,8.696666666666667
2022-09-11,12.269166666666667
2022-09-12,8.943333333333333
2022-09-13,11.996336996336996
2022-09-14,9.848646864686469
2022-09-15,10.830694444444445
2022-09-16,11.803263888888889
2022-09-17,11.919305555555555
2022-09-18,11.92
2022-09-19,9.098402777777778
2022-09-20,10.302222222222222
2022-09-21,9.226944444444445
2022-09-22,11.759097222222222
2022-09-23,11.444097222222222
2022-09-24,11.89625
2022-09-25,12.52125
2022-09-26,10.554791666666667
2022-09-27,11.304583333333333
2022-09-28,11.879375
2022-09-29,11.918680555555556
2022-09-30,12.71701388888889
2022-10-01,11.995628036086051
2022-10-02,11.822083333333333
2022-10-03,11.683194444444444
2022-10-04,12.088125
2022-10-05,12.611527777777777
2022-10-06,11.935257731958762
2022-10-07,11.783194444444444
2022-10-08,12.036597222222222
2022-10-09,10.94375
2022-10-10,11.87125
2022-10-11,12.548263888888888
2022-10-12,10.6725
2022-10-13,11.174652777777778
2022-10-14,10.732916666666666
2022-10-15,12.190902777777778
2022-10-16,11.870972222222223
2022-10-17,12.356597222222222
2022-10-18,13.539305555555556
2022-10-19,12.575138888888889
2022-10-20,11.737777777777778
2022-10-21,11.956140350877194
2022-10-22,11.234930555555556
2022-10-23,12.140347222222223
2022-10-24,10.305763888888889
2022-10-25,12.633055555555556
2022-10-26,13.53736111111111
2022-10-27,12.35361111111111
2022-10-28,12.057708333333334
2022-10-29,12.225555555555555
2022-10-30,13.089166666666667
2022-10-31,11.40451388888889
2022-11-01,12.063705759888967
2022-11-02,13.456319444444444
2022-11-03,14.118055555555555
2022-11-04,14.715694444444445
2022-11-05,14.979444444444445
2022-11-06,12.24375
2022-11-07,13.262847222222222
2022-11-08,13.386116838487972
2022-11-09,13.861805555555556
2022-11-10,12.3875
2022-11-11,15.169614035087719
2022-11-12,15.642291666666667
2022-11-13,13.170902777777778
2022-11-14,13.949347826086957
2022-11-15,15.105066666666668
2022-11-16,15.305277777777778
2022-11-17,14.821875
2022-11-18,14.973333333333333
2022-11-19,14.744791666666666
2022-11-20,13.828472222222222
2022-11-21,12.559285714285714
2022-11-22,14.59604938271605
2022-11-23,13.91325
2022-11-24,14.72970238095238
2022-11-25,14.622013888888889
2022-11-26,14.392083333333334
2022-11-27,15.224375
2022-11-28,15.519444444444444
2022-11-29,15.956666666666667
2022-11-30,16.03236111111111
2022-12-01,15.365093684941014
2022-12-02,14.392430555555556
2022-12-03,15.592222222222222
2022-12-04,16.014444444444443
2022-12-05,15.665902777777777
2022-12-06,15.503680555555556
2022-12-07,15.535277777777777
2022-12-08,14.956388888888888
2022-12-09,16.57472222222222
2022-12-10,16.77725085910653
2022-12-11,17.099305555555556
2022-12-12,16.2445390070922
2022-12-13,15.47578231292517
2022-12-14,15.174097222222223
2022-12-15,16.31923611111111
2022-12-16,15.680347222222222
2022-12-17,14.722569444444444
2022-12-18,14.072916666666666
2022-12-19,15.448982456140351
2022-12-20,15.890277777777778
2022-12-21,15.298533724340176
2022-12-22,16.648118811881186
2022-12-23,17.01798611111111
2022-12-24,14.961527777777778
2022-12-25,15.298541666666667
2022-12-26,18.284791666666667
2022-12-27,16.72326388888889
2022-12-28,16.13576388888889
2022-12-29,16.674166666666668
2022-12-30,17.172852233676977
2022-12-31,17.65473684210526
2023-01-01,16.75822345593338
2023-01-02,15.44955326460481
2023-01-03,16.037916666666668
2023-01-04,17.29125
2023-01-05,18.022526315789474
2023-01-06,17.059375
2023-01-07,18.233194444444443
2023-01-08,17.893194444444443
2023-01-09,17.617083333333333
2023-01-10,18.606944444444444
2023-01-11,17.17625
2023-01-12,15.869375
2023-01-13,15.013472222222223
2023-01-14,15.557430555555555
2023-01-15,15.192013888888889
2023-01-16,15.64423611111111
2023-01-17,15.623402777777779
2023-01-18,14.965833333333334
2023-01-19,16.854791666666667
2023-01-20,18.05902777777778
2023-01-21,15.810208333333334
2023-01-22,16.552836879432625
2023-01-23,17.85798611111111
2023-01-24,18.270694444444445
2023-01-25,16.935347222222223
2023-01-26,15.425208333333334
2023-01-27,14.871666666666666
2023-01-28,15.742083333333333
2023-01-29,16.526944444444446
2023-01-30,16.94534722222222
2023-01-31,16.738888888888887
2023-02-01,15.814503816793893
2023-02-02,15.503402777777778
2023-02-03,17.11
2023-02-04,18.228958333333335
2023-02-05,17.7186941580756
2023-02-06,16.951087719298247
2023-02-07,17.329278350515462
2023-02-08,17.779305555555556
2023-02-09,17.540912280701754
2023-02-10,17.608125
2023-02-11,17.578958333333333
2023-02-12,16.769375
2023-02-13,16.676111111111112
2023-02-14,16.749513888888888
2023-02-15,15.56638888888889
2023-02-16,16.080694444444443
2023-02-17,15.239236111111111
2023-02-18,16.303680555555555
2023-02-19,16.66
2023-02-20,15.186111111111112
2023-02-21,16.607777777777777
2023-02-22,15.752222222222223
2023-02-23,14.475555555555555
2023-02-24,16.67798611111111
2023-02-25,17.226111111111113
2023-02-26,16.34111111111111
2023-02-27,16.608472222222222
2023-02-28,15.743259972489684
2023-03-01,16.215197779319915
2023-03-02,15.69923611111111
2023-03-03,17.169444444444444
2023-03-04,15.619861111111112
2023-03-05,17.100277777777777
2023-03-06,16.703680555555557
2023-03-07,16.120277777777776
2023-03-08,16.87534722222222
2023-03-09,15.710416666666667
2023-03-10,16.11576388888889
2023-03-11,16.885625
2023-03-12,15.942638888888888
2023-03-13,16.21847222222222
2023-03-14,17.458541666666665
2023-03-15,16.344583333333333
2023-03-16,16.429375
2023-03-17,16.33736111111111
2023-03-18,16.528472222222224
2023-03-19,16.458472222222223
2023-03-20,17.315416666666668
2023-03-21,15.604236111111112
2023-03-22,14.934513888888889
2023-03-23,15.964583333333334
2023-03-24,15.573472222222222
2023-03-25,15.591041666666667
2023-03-26,16.081875
2023-03-27,16.041805555555555
2023-03-28,14.47638888888889
2023-03-29,14.52375
2023-03-30,13.933958333333333
2023-03-31,12.929583333333333
2023-04-01,13.020402498265094
2023-04-02,13.378125
2023-04-03,14.22076388888889
2023-04-04,14.403194444444445
2023-04-05,13.881736111111111
2023-04-06,13.854791666666667
2023-04-07,13.885208333333333
2023-04-08,14.090347222222222
2023-04-09,12.713611111111112
2023-04-10,12.713055555555556
2023-04-11,14.230972222222222
2023-04-12,14.549722222222222
2023-04-13,14.65875
2023-04-14,14.001630049610206
2023-04-15,13.229722222222222
2023-04-16,14.550972222222223
2023-04-17,11.55486111111111
2023-04-18,10.748958333333333
2023-04-19,11.645902777777778
2023-04-20,13.682152777777778
2023-04-21,15.566944444444445
2023-04-22,11.491180555555555
2023-04-23,13.622361111111111
2023-04-24,13.742291666666667
2023-04-25,12.641180555555556
2023-04-26,13.41798611111111
2023-04-27,14.657361111111111
2023-04-28,15.386180555555555
2023-04-29,15.299861111111111
2023-04-30,15.582708333333333
2023-05-01,12.508396946564886
2023-05-02,9.645
2023-05-03,9.5564583333333335
2023-05-04,12.850694444444445
2023-05-05,10.377430555555556
2023-05-06,11.343402777777778
2023-05-07,9.124583333333334
2023-05-08,9.887361111111112
2023-05-09,11.313819444444444
2023-05-10,10.784305555555555
2023-05-11,12.643611111111111
2023-05-12,15.015
2023-05-13,14.380416666666667
2023-05-14,13.530833333333334
2023-05-15,15.598125
2023-05-16,14.197430555555556
2023-05-17,15.256666666666666
2023-05-18,11.258819444444445
2023-05-19,11.546388888888888
2023-05-20,12.143194444444445
2023-05-21,13.87861111111111
2023-05-22,14.521319444444444
2023-05-23,13.669305555555555
2023-05-24,12.17611111111111
2023-05-25,12.539375
2023-05-26,11.675347222222221
2023-05-27,13.122291666666667
2023-05-28,9.94951388888889
2023-05-29,12.340347222222222
2023-05-30,11.854166666666666
2023-05-31,11.008194444444445
2023-06-01,12.438723108952116
2023-06-02,12.450416666666667
2023-06-03,13.639513888888889
2023-06-04,12.428541666666666
2023-06-05,10.99201388888889
2023-06-06,10.650694444444445
2023-06-07,12.371666666666666
2023-06-08,14.684583333333334
2023-06-09,14.194444444444445
2023-06-10,11.652430555555556
2023-06-11,8.140694444444444
2023-06-12,5.8
2023-06-13,7.822013888888889
2023-06-14,6.285
2023-06-15,9.06861111111111
2023-06-16,10.325625
2023-06-17,9.377291666666666
2023-06-18,12.780555555555555
2023-06-19,13.770416666666666
2023-06-20,12.560694444444444
2023-06-21,11.447847222222222
2023-06-22,12.933
2023-06-24,14.962947771397321
2023-06-25,13.492638888888889
2023-06-26,13.615763888888889
2023-06-27,11.092152777777779
2023-06-28,10.813888888888888
2023-06-29,9.82798611111111
2023-06-30,9.905069444444445
2023-07-01,9.800346981263012
2023-07-02,13.61923611111111
2023-07-03,9.415972222222223
2023-07-04,11.878472222222221
2023-07-05,9.018680555555555
2023-07-06,10.985763888888888
2023-07-07,10.87861111111111
2023-07-08,12.798819444444444
2023-07-09,12.14673611111111
2023-07-10,9.429722222222223
2023-07-11,12.462569444444444
2023-07-12,12.859583333333333
2023-07-13,10.577847222222223
2023-07-14,9.688402777777778
2023-07-15,10.225138888888889
2023-07-16,8.775833333333333
2023-07-17,8.732013888888888
2023-07-18,10.91611111111111
2023-07-19,13.228541666666667
2023-07-20,12.139027777777779
2023-07-21,13.500763888888889
2023-07-22,14.244861111111112
2023-07-23,10.768125
2023-07-24,10.158819444444445
2023-07-25,10.44
2023-07-26,10.732569444444444
2023-07-27,10.143333333333333
2023-07-28,10.338611111111112
2023-07-29,11.618333333333334
2023-07-30,12.342569444444445
2023-07-31,12.967986111111111
2023-08-01,13.577446217904233
2023-08-02,11.890694444444444
2023-08-03,11.712083333333334
2023-08-04,12.082847222222222
2023-08-05,13.446736111111111
2023-08-06,14.176527777777778
2023-08-07,9.92013888888889
2023-08-08,11.98875
2023-08-09,12.972916666666666
2023-08-10,13.923819444444444
2023-08-11,12.628194444444444
2023-08-12,12.070902777777778
2023-08-13,12.6875
2023-08-14,12.848210526315789
2023-08-15,14.124930555555556
2023-08-16,14.059930555555555
2023-08-17,13.634583333333333
2023-08-18,11.33875
2023-08-19,13.613402777777777
2023-08-20,12.972916666666666
2023-08-21,14.340069444444444
2023-08-22,14.925625
2023-08-23,12.086944444444445
2023-08-24,10.320694444444445
2023-08-25,10.963055555555556
2023-08-26,10.014166666666666
2023-08-27,10.343680555555556
2023-08-28,13.177708333333333
2023-08-29,10.653819444444444
2023-08-30,11.243333333333334
2023-08-31,11.010972222222222
2023-09-01,12.22297015961138
2023-09-02,12.314930555555556
2023-09-03,13.849583333333333
2023-09-04,12.105069444444444
2023-09-05,11.564444444444444
2023-09-06,12.40375
2023-09-07,10.399097222222222
2023-09-08,13.086458333333333
2023-09-09,13.214166666666667
2023-09-10,12.619930555555555
2023-09-11,13.606944444444444
2023-09-12,11.126319444444444
2023-09-13,9.776805555555555
2023-09-14,13.48013888888889
2023-09-15,12.8075
2023-09-16,11.517430555555556
2023-09-17,11.75611111111111
2023-09-18,10.419652777777777
2023-09-19,12.580069444444444
2023-09-20,13.472083333333334
2023-09-21,12.439930555555556
2023-09-22,11.933263888888888
2023-09-23,12.644652777777777
2023-09-24,13.050208333333334
2023-09-25,11.237222222222222
2023-09-26,11.414166666666667
2023-09-27,10.601875
2023-09-28,10.344166666666666
2023-09-29,10.810069444444444
2023-09-30,12.437152777777778
2023-10-01,12.684802220680083
2023-10-02,13.173333333333334
2023-10-03,12.93178947368421
2023-10-04,11.368194444444445
2023-10-05,11.068333333333333
2023-10-06,12.772083333333333
2023-10-07,10.878819444444444
2023-10-08,11.322777777777778
2023-10-09,11.759166666666667
2023-10-10,12.538263888888888
2023-10-11,11.7568115942029
2023-10-12,11.46792899408284
2023-10-13,11.562630480167014
2023-10-14,11.176111111111112
2023-10-15,10.236272401433691
2023-10-16,10.584420289855073
2023-10-17,11.225069444444445
2023-10-18,14.969513888888889
2023-10-19,11.287708333333333
2023-10-20,13.37122807017544
2023-10-21,14.299236111111112
2023-10-22,12.685151515151516
2023-10-23,13.72
2023-10-24,12.325972222222223
2023-10-25,13.437013888888888
2023-10-26,13.131736111111111
2023-10-27,12.014027777777779
2023-10-28,11.961319444444445
2023-10-29,14.759583333333333
2023-10-30,12.020526315789473
2023-11-01,12.759567535545024
2023-11-02,10.7675
2023-11-03,12.368717948717949
2023-11-04,13.591843575418995
2023-11-05,14.46125
2023-11-06,8.6154166666666665
2023-11-08,14.556510638297873
2023-11-09,13.085486111111111
2023-11-10,13.291666666666666
2023-11-11,14.436180555555556
2023-11-12,12.237847222222221
2023-11-13,13.498055555555556
2023-11-14,11.980631578947369
2023-11-15,11.317916666666667
2023-11-16,11.376875
2023-11-17,12.003055555555555
2023-11-20,13.925104166666667
2023-11-21,13.460972222222223
2023-11-22,13.323472222222222
2023-11-23,13.454097222222222
2023-11-24,14.63861111111111
2023-11-25,14.001041666666667
2023-11-26,14.229444444444445
2023-11-27,15.233541666666667
2023-11-28,15.380625
2023-11-29,13.91423611111111
2023-11-30,14.249684210526317
2023-12-01,15.116724496877168
2023-12-02,13.104513888888889
2023-12-03,13.430555555555555
2023-12-04,12.810240549828178
2023-12-05,15.349722222222223
2023-12-06,12.720208333333334
2023-12-07,14.329097222222222
2023-12-08,14.315347222222222
2023-12-09,14.76375
2023-12-10,14.932777777777778
2023-12-11,15.212708333333333
2023-12-12,14.053888888888888
2023-12-13,15.104791666666667
2023-12-14,15.390138888888888
2023-12-15,13.344930555555555
2023-12-16,15.322222222222223
2023-12-17,14.153402777777778
2023-12-18,13.73861111111111
2023-12-19,14.505972222222223
2023-12-20,13.678194444444445
2023-12-21,14.563194444444445
2023-12-22,15.24125
2023-12-23,16.02173611111111
2023-12-24,15.644375
2023-12-25,14.32201388888889
2023-12-26,16.34958333333333
2023-12-27,17.320833333333333
2023-12-28,16.659375
2023-12-29,16.93826388888889
2023-12-30,17.802847222222223
2023-12-31,16.602013888888887
2024-01-01,16.189521165857045
2024-01-02,16.111041666666665
2024-01-03,17.718541666666667
2024-01-04,17.95423611111111
2024-01-05,17.696527777777778
2024-01-06,17.692847222222223
2024-01-07,17.026805555555555
2024-01-08,16.952986111111112
2024-01-09,15.483055555555556
2024-01-10,15.712847222222223
2024-01-11,16.66340277777778
2024-01-12,16.333055555555557
2024-01-13,16.797708333333333
2024-01-14,15.444583333333334
2024-01-15,15.88888888888889
2024-01-16,15.578194444444444
2024-01-17,16.218055555555555
2024-01-18,16.00027777777778
2024-01-19,15.651805555555555
2024-01-20,16.2625
2024-01-21,15.504930555555555
2024-01-22,15.905416666666667
2024-01-23,16.33798611111111
2024-01-24,16.38111111111111
2024-01-25,16.61277777777778
2024-01-26,18.042638888888888
2024-01-27,17.438541666666666
2024-01-28,17.438819444444444
2024-01-29,17.594444444444445
2024-01-30,17.383958333333332
2024-01-31,18.158680555555556
2024-02-01,18.404024982650938
2024-02-02,18.24326388888889
2024-02-03,18.298402777777778
2024-02-04,18.350625
2024-02-05,17.653402777777778
2024-02-06,17.76326388888889
2024-02-07,17.52423611111111
2024-02-08,19.040277777777778
2024-02-09,17.567708333333332
2024-02-10,16.211944444444445
2024-02-11,16.522708333333334
2024-02-12,16.199166666666667
2024-02-13,17.484861111111112
2024-02-14,18.763125
2024-02-15,18.200625
2024-02-16,16.914583333333333
2024-02-17,15.924583333333333
2024-02-18,17.17
2024-02-19,17.837083333333332
2024-02-20,19.205
2024-02-21,18.836597222222224
2024-02-22,18.445763888888887
2024-02-23,17.963958333333334
2024-02-24,18.492013888888888
2024-02-25,18.00777777777778
2024-02-26,18.89625
2024-02-27,17.85611111111111
2024-02-28,17.428333333333335
2024-02-29,18.096180555555556
2024-03-01,17.1735600277585
2024-03-02,17.595
2024-03-03,16.584097222222223
2024-03-04,17.102430555555557
2024-03-05,16.11076388888889
2024-03-06,16.761805555555554
2024-03-07,15.6975
2024-03-08,14.418125
2024-03-09,15.454930555555556
2024-03-10,15.426041666666666
2024-03-11,16.371180555555554
2024-03-12,14.939861111111112
2024-03-13,15.659027777777778
2024-03-14,14.639861111111111
2024-03-15,13.914166666666667
2024-03-16,13.50763888888889
2024-03-17,13.369652777777778
2024-03-18,13.22048611111111
2024-03-19,14.16173611111111
2024-03-20,16.898819444444445
2024-03-21,15.65013888888889
2024-03-22,15.123055555555556
2024-03-23,14.84125
2024-03-24,15.437708333333333
2024-03-25,15.950069444444445
2024-03-26,15.553402777777778
2024-03-27,15.322083333333333
2024-03-28,15.7275
2024-03-29,14.991111111111111
2024-03-30,15.71910739191074
